label	explanation
1	Correct
0	Syntax La frase presenta un errore di sintassi. Dovrebbe essere "Cosa ha preso?" per essere grammaticalmente corretta. La domanda inizia con il pronome interrogativo "Cosa", seguito dall'ausiliare "ha preso". La parola "che" non è necessaria in questo contesto.
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
0	Syntax La frase contiene un errore di sintassi. La parola "si" viene utilizzata in modo errato e potrebbe essere sostituita con "piangere" per ottenere una frase corretta: "Alessandro si piange sempre" diventa "Alessandro piange sempre".
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
0	Syntax
1	Correct
1	Correct
0	Syntax
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
0	Syntax
0	Syntax La frase sembra mancare di un contesto adeguato e di una punteggiatura corretta. Una correzione potrebbe essere: "Disturbo? (Pronuncia)" o "Disturbo?" (con un punto interrogativo per indicare una domanda).
0	Syntax La frase presenta un errore di sintassi. L'azione "stare compilando" richiede un complemento oggetto, ad esempio "Leonardo sta compilando un modulo".
1	Correct
1	Correct
0	Syntax La frase presenta un errore di sintassi, poiché manca un oggetto o un complemento oggetto dopo il verbo "aumentato". Una versione corretta della frase potrebbe essere: "I negozianti hanno aumentato i prezzi."
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
0	Syntax
0	Syntax
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
0	Syntax
1	Correct
0	Syntax La frase presenta un errore sintattico. Dovrebbe essere "Venite alla festa, mangiate e bevete". L'uso di "mangiati e bevuti" come verbi d'azione non è corretto.
1	Correct
1	Correct
1	Correct
0	Semantics
1	Correct
1	Correct
1	Correct
0	Semantics La frase "Il bosco si è bruciato per tre ore" contiene un errore di semantica, poiché i boschi non possono bruciarsi in modo autonomo come se fossero un oggetto inanimato. In questo caso, è più appropriato dire che il bosco è stato distrutto o danneggiato da un incendio che è durato tre ore. La frase corretta sarebbe stata: "L'incendio ha bruciato il bosco per tre ore."
1	Correct
1	Correct
1	Correct
1	Correct
0	Syntax La frase presenta un problema di syntax, poiché "in un'ora" dovrebbe essere posizionato dopo "si è rotta" per avere un senso compiuto: "Si è rotta la televisione in un'ora".
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
0	Semantics The sentence is grammatically correct, but the meaning is ambiguous and could potentially be perceived as negative or implying that Andrea is taking advantage of Maria. A clearer and more neutral sentence could be "Andrea helps Maria" or "Andrea benefits from Maria's actions."
0	Syntax La frase è grammaticalmente corretta ma non è comunemente usata in italiano. La forma corretta e più comune è "Chi ama Leonardo?". La struttura della frase originale suggerisce un oggetto diretto dopo "Leonardo", ma in questo caso l'oggetto è sottinteso e si tratta di un oggetto indiretto. Per una maggiore chiarezza e fluidità, sarebbe preferibile utilizzare la forma corretta e più comune.
1	Correct
0	Syntax La frase presenta un errore di sintassi. La forma corretta sarebbe: "Trenta chili sono stati pesati da Alessandro." In questo caso, l'ausiliare "sono" si accorda con il soggetto "trenta chili" e il participio passato "pesati" concorda con il soggetto e l'ausiliare.
1	Correct
1	Correct
0	Syntax La frase presenta un problema di sintassi. La struttura corretta dovrebbe essere "Tommaso studia otto ore al giorno" o "Otto ore al giorno vengono studiate da Tommaso". In questo caso, il verbo "studiate" non concorda con il soggetto "Tommaso" e l'ordine delle parole non è naturale.
0	Syntax
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
0	Morphology La parola "the" in questa frase dovrebbe essere scritta come "tè" per riferirsi alla bevanda. Quindi, la frase corretta sarebbe: "Riccardo beve il tè in una tazzina di porcellana."
1	Correct
1	Correct
1	Correct
0	Syntax
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
0	Syntax
1	Correct
0	Syntax La frase contiene un errore di sintassi perché la preposizione "dal" richiede un complemento di specificazione (ad esempio, "dal giardino di Leonardo" o "dal giardino di mio nonno"). Inoltre, è necessario inserire una virgola dopo "Dal giardino" per separare i due luoghi (giardino e garage) e indicare una sequenza di azioni. La frase corretta sarebbe: "Dal giardino, Leonardo ha piantato fiori al garage."
1	Correct
1	Correct
1	Correct
1	Correct
0	Syntax
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
0	Syntax
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
0	Syntax
1	Correct
1	Correct
0	Syntax
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
0	Semantics
0	Syntax
1	Correct
1	Correct
1	Correct
1	Correct
0	Syntax
0	Syntax
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
0	Syntax
0	Syntax La frase presenta un errore di sintassi. "Andrea ne adora le amiche di Emma" è un'espressione che richiede la presenza di un pronome relativo "che" per collegare "amiche" e "di Emma". La frase corretta sarebbe: "Andrea ne adora le amiche che sono di Emma."
1	Correct
0	Semantics La frase contiene una ripetizione del nome proprio "Riccardo", che rende ambigua l'identità di chi promette e di chi riceve la promessa. Per migliorare la chiarezza, si potrebbe utilizzare nomi diversi o un pronome per riferirsi a una delle due persone. Ad esempio: "Riccardo promette a Luca che verrà."
0	Syntax La frase non è corretta a livello sintattico perché il soggetto (il polpo) e l'oggetto (Sofia) sono invertiti rispetto alla struttura grammaticale corretta. La frase dovrebbe essere: "Sofia divorata dal polpo." In questo modo, il soggetto è "Sofia" e l'oggetto è "il polpo".
0	Syntax
1	Correct
1	Correct
1	Correct
0	Syntax
1	Correct
0	Semantics La frase contiene un'espressione che non ha un significato coerente. "Beatrice involontariamente assorbe Francesco" suggerisce che Beatrice assorbe involontariamente Francesco, il che è un concetto assurdo e poco chiaro. Potrebbe essere necessario rivedere il modo in cui è stata espressa l'idea per renderla più comprensibile e sensata. Una correzione potrebbe essere: "Beatrice involontariamente coinvolge Francesco in una situazione."
0	Syntax La frase presenta un errore sintattico. "Distribuire" è un verbo che richiede un oggetto plurale, quindi dovrebbe essere "mattoni" invece di "mattone". La frase corretta sarebbe: "Lorenzo distribuisce mattoni."
0	Syntax
1	Correct
1	Correct
1	Correct
1	Correct
0	Syntax
1	Correct
1	Correct
0	Syntax
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
0	Syntax
1	Correct
0	Semantics La frase non è grammaticalmente corretta perché "la scala" non può "scendere in cantina" poiché le scale sono inanimati e non possono agire come esseri viventi. Un'espressione più appropriata sarebbe "vado in cantina" o "scendo in cantina".
1	Correct
1	Correct
1	Correct
1	Correct
0	Syntax La frase presenta un errore di sintassi. La forma corretta sarebbe "Riccardo vide il suo volto" o "Riccardo gli vide il volto". In entrambi i casi, è necessario specificare a chi appartiene il volto.
1	Correct
1	Correct
1	Correct
0	Syntax La frase non è corretta dal punto di vista della sintassi. La forma corretta sarebbe: "Il Giappone colonizzò la Manciuria." Il verbo "colonizzò" richiede un soggetto al singolare, e quindi "Il Giappone" è corretto. Inoltre, il verbo "colonizzò" è al passato remoto, indicando che l'azione è stata completata nel passato.
1	Correct
0	Syntax
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
0	Syntax La frase presenta un errore sintattico. La parola "gli" non è corretta nel contesto e dovrebbe essere sostituita con "a lui" per indicare la persona a cui la situazione complica la vita. La frase corretta sarebbe: "Questa situazione gli complica la vita.". La forma corretta è: "Questa situazione gli complica la vita.". Il pronome "gli" non può essere usato in questo caso. La forma corretta sarebbe "a lui". Quindi, la frase corretta è: "Questa situazione gli complica la vita.". La forma corretta sarebbe "Questa situazione complica la vita a lui".
1	Correct
1	Correct
1	Correct
1	Correct
0	Semantics
1	Correct
1	Correct
0	Syntax La frase presenta un problema di sintassi. "Alice ne travestì Francesco" non è una costruzione grammaticalmente corretta in italiano. La forma corretta sarebbe "Alice ne travestì uno (o un altro) a Francesco" o "Alice travestì Francesco". Il pronome "ne" richiede un antecedente chiaro e un verbo che consenta la sua presenza, e il verbo "travestì" non lo permette in questo caso.
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
0	Semantics
1	Correct
1	Correct
0	Syntax
1	Correct
0	Syntax La frase contiene un errore di sintassi. Il verbo "disseminano" richiede un complemento oggetto diretto, ma "il prato" è un complemento di specificazione e non può fungere da oggetto diretto. Una correzione sintattica corretta potrebbe essere: "I turisti disseminano il prato di cartacce." con l'aggiunta di una preposizione per specificare che le cartacce sono sparse sul prato.
0	Syntax La frase presenta un errore di sintassi, specificamente un'incoerenza nella struttura e nell'ordine delle parole. Per correggere l'errore, si potrebbe riscrivere la frase come: "Gabriele nutrì nel figlio l'idea di essere il più bravo ed intelligente di tutti." In questo modo, l'oggetto "il figlio" viene posizionato correttamente nella frase e l'ordine delle parole risulta coerente.
1	Correct
1	Correct
1	Correct
1	Correct
0	Syntax L'alchimista fa che l'oro derivi dal piombo. In questa frase, il verbo "fa" non è in accordo con il soggetto "alchimista" e l'uso dell'espressione "fa che" non è corretto in questo contesto. Una correzione grammaticalmente corretta potrebbe essere: "L'alchimista trasforma il piombo in oro."
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
0	Syntax La frase presenta un errore sintattico perché manca la preposizione "con" per indicare lo strumento utilizzato da Riccardo. La frase corretta sarebbe: "Riccardo le sostituisce il tubo catodico con...".
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
0	Syntax La frase presenta un errore di sintassi. La corretta struttura sarebbe "Emma dubita che Alice parta." La frase contiene una dipendenza che richiede una sintassi particolare, come una subordinata con "dubitare". La frase corretta è grammaticalmente corretta e comunica il significato desiderato.
0	Syntax La frase presenta un problema di sintassi, poiché non è chiara la relazione tra i soggetti ("Lorenzo" e "Tommaso") e il verbo ("viaggi"). Un modo corretto di esprimere questo concetto potrebbe essere: "L'angoscia di Tommaso è dovuta al fatto che Lorenzo viaggi spesso."
0	Syntax La frase presenta un problema di coesione sintattica. "Riccardo lo approva l'idea ciò" dovrebbe essere modificata in "Riccardo approva l'idea, ciò.". La corretta versione è: "Riccardo approva l'idea, ciò."
0	Syntax In questa frase, "Edoardo lo approva il fatto che Maria canti" non è grammaticalmente corretta. Il pronome "lo" deve essere seguito da un verbo in forma riflessiva, ma qui è seguito da "approva". Inoltre, la struttura della frase può essere migliorata. La forma corretta potrebbe essere: "Edoardo approva il fatto che Maria canti".
0	Syntax
0	Semantics La frase "Riccardo va al fumo" non è grammaticalmente corretta, poiché "va al fumo" è una frase idiomatica che significa "va incontro al fumo" (ossia, muore in un incendio) e si riferisce a una persona che muore in circostanze tragiche. Tuttavia, in questo caso, sembra che l'intenzione sia di esprimere il fatto che Riccardo si reca in un luogo dove si fuma (ad esempio, un bar o un locale), il che rende la frase semanticamente sbagliata. Una correzione potrebbe essere: "Riccardo va dove si fuma."
1	Correct
0	Syntax La frase non è grammaticalmente corretta a causa di un errore di sintassi. La corretta formulazione dovrebbe essere: "Andrea incoraggia Maria a sposarsi."
1	Correct
0	Syntax
0	Syntax La frase presenta un errore di costruzione sintattica. Dovrebbe essere "Le colpisce che Riccardo rida" o "Le colpisce il fatto che Riccardo rida". La frase corretta mette in evidenza il soggetto "Le" e utilizza il pronome relativo "che" per introdurre la proposizione subordinata.
1	Correct
0	Semantics La frase non ha un significato chiaro e coerente, poiché "Leonardo allieta Leonardo" e "perché Maria ride" sembrano essere due affermazioni indipendenti e non correlate. Inoltre, l'uso di "perché" in questo contesto non è corretto, poiché indica una causa o una motivazione, mentre qui viene utilizzato come una congiunzione per collegare le due parti della frase. Una correzione possibile potrebbe essere: "Leonardo allieta Maria perché Maria ride." In questo caso, il significato sarebbe più chiaro e coerente.
1	Correct
1	Correct
0	Syntax La frase contiene un errore di sintassi. La parola "acquieta" dovrebbe essere "acquieta" in quanto è un verbo transitivo e richiede un complemento oggetto. Corretta frase: "La sola presenza di Alice mi acquieta."
1	Correct
0	Syntax Correzione: "Mi affascina il fatto che Edoardo parli di poesia."  In questa frase, "Io vengo affascinato" non è grammaticalmente corretto. La forma corretta sarebbe "Mi affascina" per esprimere la stessa idea. Inoltre, "vengo affascinato" non è una costruzione corretta in italiano.
0	Syntax La frase non è grammaticalmente corretta a causa di un errore di costruzione sintattica. La struttura corretta dovrebbe essere: "Paola vide i marziani" o "I marziani furono visti da Paola". Inoltre, il verbo "vedere" dovrebbe essere coniugato correttamente, usando "vide" o "visti" a seconda del contesto.
0	Syntax La frase presenta un errore di sintassi, poiché la costruzione "aver vinto al lotto" richiede un verbo di stato, come "essere", per concordare correttamente con il soggetto "splendeva". La frase corretta sarebbe: "Essendo vinto al lotto, splendeva nel suo sguardo."
0	Syntax La frase presenta un errore sintattico. La corretta struttura sarebbe: "La gioia di aver vinto al lotto splendeva nel suo sguardo." In questo modo, il soggetto "la gioia" è chiaro e il verbo "splendeva" concorda correttamente con il soggetto.
0	Syntax La frase presenta un errore di sintassi. La forma corretta sarebbe: "Dobbiamo fuggire." Il verbo "tratta" non è appropriato in questa frase e l'uso di "si" è superfluo. La corretta struttura grammaticale richiede la forma "Dobbiamo" per il verbo al modo congiuntivo.
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
0	Syntax
0	Syntax
0	Syntax La frase presenta un errore di sintassi. La corretta forma sarebbe "Lorenzo riteneva che Alice fosse Paola" o "Lorenzo riteneva Alice essere Paola". La subordinata "che Alice fosse Paola" o "Alice fosse Paola" richiede l'uso della congiunzione "che" per introdurre la proposizione subordinata. In alternativa, il verbo "essere" può essere sostituito dalla forma pronominale "Alice essere Paola", ma questa costruzione è meno comune.
0	Syntax La frase non è grammaticalmente corretta. Dovrebbe essere: "Beatrice lo giudica, che Maria ha troppi amanti." oppure "Beatrice giudica che Maria ha troppi amanti." Il problema è la presenza di un elemento aggiuntivo non necessario ("lo") e l'uso scorretto della virgola. La virgola è necessaria per separare la principale ("Beatrice lo giudica") dalla subordinata ("che Maria ha troppi amanti").
0	Syntax In questa frase, la struttura sintattica non è corretta. È necessario aggiungere una preposizione per collegare "Sofia" a "che Maria abbia troppi amanti". La frase corretta sarebbe: "Sofia giudica che Maria abbia troppi amanti."
0	Syntax La frase dovrebbe essere strutturata in modo diverso per essere grammaticalmente corretta. Una versione corretta potrebbe essere: "Giulia lo giudica evidente che Maria è bella." Qui, "è" è stato aggiunto per rendere la frase corretta dal punto di vista della sintassi.
0	Syntax La frase presenta un problema di sintassi. Una versione corretta della frase potrebbe essere: "Leonardo suppone che il padre beva troppo."
1	Correct
1	Correct
1	Correct
0	Syntax
1	Correct
0	Semantics The sentence "Maria ci aspira" is grammatically correct but semantically incorrect. The verb "aspirare" means "to aspire" in English, and the pronoun "ci" is correctly used as the indirect object pronoun. However, the sentence does not make sense in the context of Maria aspiring to something. A more appropriate sentence would be "Maria ci aiuta" (Maria helps us), which is grammatically and semantically correct.
1	Correct
0	Syntax
1	Correct
0	Syntax
0	Syntax La frase non è grammaticalmente corretta. La struttura del verbo e il pronome non sono adeguatamente concordati. Una versione corretta potrebbe essere: "Paola acconsente a che la leghino" o "Paola acconsente a essere legata".
0	Syntax In questa frase, il verbo "sorridere" è usato in modo improprio. La corretta forma sarebbe "Alice sorride per il fatto di aver pianto". Il verbo "sorridere" richiede la preposizione "per" per indicare la causa o il motivo del sorriso, piuttosto che "del" che indica il possesso o la proprietà.
1	Correct
0	Syntax La frase presenta un problema di coerenza sintattica. Dovrebbe essere "Da quest'analisi risulta che noi partiamo" o "Da quest'analisi risulta che partiamo". La versione originale è incompleta e difficile da comprendere.
1	Correct
0	Syntax La frase presenta un problema di sintassi. In questo caso, il pronome "lei" dovrebbe essere utilizzato per riferirsi a Paola, e l'oggetto del verbo "colpa" dovrebbe essere espresso in modo più chiaro. Una correzione sintattica potrebbe essere: "Leonardo chiarisce che non è colpa sua a Paola (lei)" o "Leonardo chiarisce che non è colpa sua verso Paola."
0	Syntax La frase presenta un problema di sintassi. "Fischia" richiede un oggetto diretto, ma "a Maria" è un oggetto indiretto. Sarebbe corretto dire "Andrea fischia a Maria" o "Andrea fischia qualcosa a Maria che ha fame".
0	Syntax La parola "accennerà" è usata in modo non corretto in questa frase. Probabilmente intendevi dire "Andrea accennerà a Edoardo se partirà o no" o "Andrea accennerà a Edoardo se andrà o meno". La preposizione "a" è necessaria tra "accennerà" e "Edoardo". Inoltre, "o meno" è più appropriato di "o no" in questo contesto. La frase corretta sarebbe: "Andrea accennerà a Edoardo se andrà o meno."
1	Correct
1	Correct
1	Correct
0	Syntax Correzione: "I giornalisti attaccano sui quotidiani il fatto che molti politici siano corrotti."  La frase originale presenta un errore di concordanza dei tempi verbali. "Sono" è il verbo ausiliare corretto per concordare con il soggetto "molti politici" al plurale e per mantenere il tempo presente del verbo "essere".
1	Correct
1	Correct
1	Correct
0	Syntax
1	Correct
1	Correct
0	Syntax
1	Correct
1	Correct
0	Syntax La frase presenta un errore di sintassi. La parola "indugia" non è corretta in questo contesto. Sarebbe più appropriato utilizzare "induce" o "incita" al posto di "indugia". La frase corretta sarebbe: "Leonardo lo induce a mangiare."
1	Correct
1	Correct
1	Correct
0	Morphology La parola "suole" non è corretta nella forma verbale. Dovrebbe essere "sollie" per adattarsi al soggetto "Tommaso". La frase corretta sarebbe: "Tommaso solitamente il pasto". La parola "suole" è un errore di morfologia, poiché il verbo "solere" richiede la terza persona singolare del congiuntivo presente: "sollia" (sia maschile che femminile).
1	Correct
0	Syntax
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
0	Syntax La frase presenta un errore di sintassi. La forma corretta sarebbe: "La folla lo corre a salutare." (aggiungere la "a" per rendere la frase corretta)
1	Correct
1	Correct
1	Correct
1	Correct
0	Syntax La frase presenta un errore sintattico. Dovrebbe essere: "È l'amica che di Emma angoscia a causa di quel quadro di Picasso." In questo modo si chiarisce il rapporto di causa tra il quadro e l'angoscia provata dall'amica di Emma.
0	Syntax La frase presenta un errore di accordo soggetto-verbo. Il verbo "leggono" dovrebbe concordare con il soggetto "molte loro", ma in questo caso è al plurale e richiede quindi il verbo al plurale. Una versione corretta della frase potrebbe essere: "Molte di loro leggono il giornale".
0	Syntax L'errore nella frase si trova nella parte "alcuni musei sono stati progettati da architetto". La parola "architetto" è un sostantivo e dovrebbe essere "architetto" con una "a" alla fine, perché è il nome di una persona. Inoltre, la frase è sintatticamente scorretta perché dovrebbe essere "alcuni musei sono stati progettati da un architetto". Quindi, il tipo di errore è di tipo Syntax.
1	Correct
0	Syntax
0	Syntax In questa frase, il problema di sintassi riguarda la posizione del pronome relativo "molte" e la mancanza di una congiunzione coordinante per collegare le due proposizioni. Una versione corretta potrebbe essere: "Hanno letto il giornale molte ragazze l'anno scorso."
1	Correct
1	Correct
0	Syntax La frase presenta un errore di sintassi. "Che tu sia partita rallegra Beatrice" non segue la struttura grammaticalmente corretta di una frase in italiano. Una versione corretta potrebbe essere: "Sia che tu sia partita, rallegra Beatrice."
1	Correct
1	Correct
0	Syntax
0	Syntax
0	Syntax
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
0	Semantics Il mio amico abbaia non è grammaticalmente corretto, perché gli amici umani non abbaiano. Gli animali, come i cani, abbaiano. Pertanto, il verbo "abbaia" non è appropriato per descrivere il comportamento di un amico umano. L'errore è nella semantica, poiché il significato dell'azione descritta non corrisponde al soggetto della frase.
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
1	Correct
0	Syntax
1	Correct
0	Semantics
1	Correct
0	Syntax
0	Syntax La frase non è corretta dal punto di vista della sintassi. La preposizione "a" dovrebbe essere omessa. La frase corretta sarebbe: "Andrea ha carezzato il volto di Beatrice."
1	Correct
1	Correct
0	Semantics La frase non è grammaticalmente corretta perché il verbo "paralizzare" viene utilizzato in modo improprio. Paralizzare significa causare una condizione in cui una persona o un animale non può muovere o controllare un'area del corpo a causa di un danno al sistema nervoso. In questo contesto, la frase suggerisce che Leonardo abbia causato una condizione permanente a Maria, il che non è probabilmente l'intenzione dell'autore. Un'opzione più appropriata sarebbe "Leonardo ha bloccato il braccio di Maria" o "Leonardo ha fermato il braccio di Maria".
1	Correct
1	Correct
1	Correct
0	Syntax
1	Correct
1	Correct
1	Correct
0	Syntax La frase presenta un'incongruenza sintattica in quanto riporta due volte il nome "Maria" come soggetto e oggetto del passaggio. Sarebbe più corretto scrivere: "Il libro passa da Maria a un'altra persona".
1	Correct
1	Correct
1	Correct
0	Syntax
1	Correct
